Kabupaten/Kota,AIDS,Tahun,JumlahPenduduk
Jembrana,24,2024,325.63
Tabanan,66,2024,467.67
Badung,132,2024,568.55
Gianyar,61,2024,527.12
Klungkung,30,2024,209.31
Bangli,5,2024,262.3
Karangasem,25,2024,502.33
Buleleng,107,2024,814.79
Denpasar,317,2024,755.57
Jembrana,90,2023,323.46
Tabanan,100,2023,466.13
Badung,368,2023,563.33
Gianyar,177,2023,524.03
Klungkung,36,2023,208.71
Bangli,25,2023,261.38
Karangasem,39,2023,499.95
Buleleng,259,2023,808.87
Denpasar,898,2023,748.4
Jembrana,22,2022,321.16
Tabanan,8,2022,464.54
Badung,111,2022,558.06
Gianyar,41,2022,520.91
Klungkung,22,2022,208.05
Bangli,0,2022,260.38
Karangasem,17,2022,497.47
Buleleng,102,2022,802.75
Denpasar,266,2022,740.98
Jembrana,19,2021,318.78
Tabanan,43,2021,462.89
Badung,57,2021,552.75
Gianyar,32,2021,517.73
Klungkung,27,2021,207.33
Bangli,0,2021,259.34
Karangasem,32,2021,494.9
Buleleng,25,2021,796.39
Denpasar,253,2021,733.34
Jembrana,35,2020,317.06
Tabanan,43,2020,461.63
Badung,326,2020,548.19
Gianyar,16,2020,515.34
Klungkung,23,2020,206.93
Bangli,14,2020,258.72
Karangasem,51,2020,492.4
Buleleng,40,2020,791.81
Denpasar,315,2020,725.31
